348913700::::[0.10788815703285573, 0.07774504089266385, 0.12197419449275708, 0.12964225587042078, 0.09879256023264721, 0.09373717239224151, 0.0967375075703377, 0.09293840519821664, 0.06872344312681114, 0.11182126319104825]
162594853::::[0.0982871976888716, 0.06986103713658762, 0.11146756582159614, 0.0963426138349593, 0.06708346253657332, 0.12689795951486418, 0.14504639835483837, 0.09819471272633924, 0.08486115370249585, 0.10195789868287404]
263569415::::[0.15729166666517308, 0.03229166667384615, 0.1156249696640169, 0.25104166667197064, 0.11562501681911236, 0.03229322534004345, 0.032291666674961965, 0.11562347166880761, 0.11562498314648337, 0.032291666675584446]
3617947693::::[0.1027467681813967, 0.09555431984925483, 0.13297973090713036, 0.11899181751934494, 0.07479544916911385, 0.09358959927683741, 0.1262834250789416, 0.10805441243836378, 0.07323288417011113, 0.073771593409505]
3170631740::::[0.0842583609393775, 0.0837110610405184, 0.07627473576280024, 0.16118633276841873, 0.07856740497408478, 0.07220767370359385, 0.11442281096217695, 0.21443180632612907, 0.06114315191159383, 0.053796661611306563]
547520577::::[0.12699763692715518, 0.09346142360846285, 0.08759584871634928, 0.07110352215439773, 0.07801393724623644, 0.09752565360714481, 0.12267132221438128, 0.15966318421688966, 0.07052263784532575, 0.0924448334636571]
3656712264::::[0.09982516770675788, 0.07262159038011454, 0.09230251140434838, 0.07707956176969978, 0.07160841083886392, 0.10223153912558204, 0.2324746291861517, 0.08219596590234232, 0.08270265201720647, 0.08695797166893297]
903678736712663045::::[0.09552758867558277, 0.06103133863172581, 0.10139333655167249, 0.08791707702580984, 0.0741273726080652, 0.06390908765361705, 0.14926343298495257, 0.04830538949703233, 0.10400670077906536, 0.21451867559247648]
4595875922::::[0.10600819224615267, 0.07041796818644747, 0.1279016767259836, 0.10340397540038578, 0.08899428360961498, 0.10201488464232457, 0.09618679890366999, 0.10791792200844985, 0.07736235619976678, 0.119791942077204]
381255763::::[0.10344328379035043, 0.0952301899880213, 0.07741413640194363, 0.07506255691597914, 0.08712951837590827, 0.12190135160083831, 0.14311575505385904, 0.09808776582464736, 0.08052668527014217, 0.11808875677831027]
956235865::::[0.13831658901804472, 0.09059154093846919, 0.12191625255353708, 0.09493453743600976, 0.08096208370230426, 0.10896491457312714, 0.07497442386650106, 0.08482485129052779, 0.08762873599441423, 0.11688607062706426]
2555248730::::[0.07109293766585885, 0.07643851321336778, 0.05274194688191741, 0.118053254092117, 0.10549831307229594, 0.12809667736367925, 0.14982905870395938, 0.12790552453452878, 0.07505706411983866, 0.09528671035243697]
707470649594417152::::[0.10421943457914652, 0.09091753365975615, 0.14946715327117083, 0.07361743889988491, 0.1060052467884205, 0.12502302437761287, 0.09647701018462192, 0.1041894780313921, 0.06438481862764625, 0.08569886158034755]
2484764774::::[0.07999183900168975, 0.07567711318327931, 0.044149390949983644, 0.07937074595227955, 0.1032516242423153, 0.3513598172450123, 0.07642438202468983, 0.06036998128057074, 0.059046920925943325, 0.07035818519423623]
312279143::::[0.09157264453590803, 0.10981038837566011, 0.10883675305119188, 0.0920929576691426, 0.07672013787267101, 0.10241576660503254, 0.12599937868621872, 0.08394403618371338, 0.10296728008879547, 0.105640656931666]
89587820::::[0.10186491185778623, 0.07482570157793687, 0.10808401635819569, 0.12468686932843202, 0.15519630450216235, 0.08322276543441197, 0.057411834456072744, 0.14745307551129433, 0.06517387152378844, 0.0820806494499192]
2411855983::::[0.10357649681288819, 0.10674074371495146, 0.07195240212921085, 0.07879461608569065, 0.09902001278417642, 0.1413406876159259, 0.11757525499167504, 0.07385103526782177, 0.12162310129624558, 0.08552564930141403]
2541977712::::[0.06984588909519264, 0.1508048484342523, 0.072801413413118, 0.14154439546244676, 0.08536793722686271, 0.07379288592436252, 0.08397466833768263, 0.15362271159960136, 0.11612754188464276, 0.052117708621838295]
3016294518::::[0.09052974498425712, 0.08394040248046243, 0.12211888448748803, 0.08432801250531363, 0.10041343760789928, 0.10080088551476904, 0.13200268625309472, 0.08975468758145147, 0.07812661153235453, 0.11798464705290929]
906553471339335680::::[0.04600000398545965, 0.026000941585340158, 0.04599998339141159, 0.13194480589888746, 0.1060000452898909, 0.026000000003196667, 0.0260000000033227, 0.12600000000027534, 0.132666640675503, 0.3333875791667126]
24936584::::[0.16206457442362274, 0.07970333504002543, 0.0883590133311251, 0.08601943727398587, 0.0956411318725824, 0.10008288156502052, 0.06775624345951568, 0.08311896796113752, 0.09902262110610999, 0.13823179396687474]
2763554964::::[0.11071907282122449, 0.09467433300603822, 0.12210449289441105, 0.06759093915961172, 0.0945008435245438, 0.10486775750830424, 0.1032640341638576, 0.13036560192764696, 0.07019502914830435, 0.10171789584605706]
930308976293568512::::[0.12105252314869251, 0.062150974028284116, 0.1765448724886613, 0.09283271629900246, 0.07294642362896897, 0.07730252673738716, 0.10714554976980328, 0.08904497507572268, 0.08658279132970413, 0.1143966474937728]
947438539913826305::::[0.14243478939749923, 0.06744325147857676, 0.05385222584154272, 0.08936808604107568, 0.06124710131316801, 0.10668935425771195, 0.10113938381655882, 0.13283558464139916, 0.1700070561256133, 0.07498316708685437]
226197671::::[0.13879120604226572, 0.07905813265493813, 0.09499215320474404, 0.12997382961875883, 0.10891156370699541, 0.07905797687618146, 0.10773412565419041, 0.07301418046595082, 0.08180533979824246, 0.10666149197773234]
902168744::::[0.08505246473706199, 0.12000323290772669, 0.09334481036093242, 0.10527582502091498, 0.052594981748848434, 0.12278206265065528, 0.09654542322746228, 0.1758645073525127, 0.08859170032014045, 0.05994499167374475]
3240853673::::[0.07786920484887312, 0.09424259218007425, 0.09172361877044401, 0.10832624372678407, 0.12904226697590257, 0.0968602511914216, 0.10005695074541211, 0.09752069811380118, 0.13328674629700868, 0.07107142715027848]
2880209067::::[0.0965683753510443, 0.09303311162163144, 0.09522161233589002, 0.08380200136471623, 0.12586148968951974, 0.10818452141902342, 0.11828542254415589, 0.0928087503368602, 0.0815853013804862, 0.1046494139566723]
2302640316::::[0.10077923261633885, 0.0604383294887575, 0.12334415602250783, 0.11157466273544368, 0.10077922095793895, 0.1267261436997019, 0.09966990831625697, 0.11847400264318114, 0.07315477043885737, 0.0850595730810158]
717313375848370178::::[0.08831410389780202, 0.08226990096195493, 0.052639096097066726, 0.10910761275093929, 0.06402585315990249, 0.051804293452362184, 0.0694590593124981, 0.06447613587326671, 0.08840496126717505, 0.32949898322703236]
768099795093204992::::[0.13126632851200914, 0.08554744290575222, 0.06381529616595685, 0.1750572622438558, 0.12526517333802822, 0.08797524297163321, 0.059526201881828424, 0.08652790433086752, 0.09567838618767421, 0.08934076146239435]
4909596898::::[0.09927219028907969, 0.10305997363162861, 0.11859037155491796, 0.1285470781275192, 0.09180465257299632, 0.07692370075976268, 0.11082526891137484, 0.07919646019317729, 0.09250811622786617, 0.09927218773167647]
710246640::::[0.14898836133233975, 0.08075106412379043, 0.15538845272606136, 0.0939660027762317, 0.10303629319974396, 0.06857803677703608, 0.09597777400040039, 0.09311044093840946, 0.09752407158965357, 0.06267950253633292]
81232119::::[0.07648729539742094, 0.05157116653083006, 0.1060767505226712, 0.10741171631186819, 0.11594581444007698, 0.07752563912152279, 0.13646885500682662, 0.11895027205546999, 0.0796566334805329, 0.12990585713278027]
2197881080::::[0.11000370059745629, 0.09471201532363342, 0.12201000441091872, 0.10000931134690676, 0.09958473400296025, 0.08603752847033647, 0.0795957931079285, 0.07918980435467783, 0.059376232318642246, 0.1694808760665394]
2592276733::::[0.11471329531344446, 0.09647254886546514, 0.07670480721588117, 0.10900679484539029, 0.08326960054768773, 0.10996588601973051, 0.11437916265755346, 0.12051150105658907, 0.07846044848733864, 0.09651595499091928]
825111349101334532::::[0.13427262402891893, 0.16482784314011803, 0.08665349607446034, 0.07183864424245762, 0.1268650660230859, 0.06443123875609019, 0.10794976059861451, 0.06720900090197987, 0.06125661875382803, 0.11469570748044666]
2596503810::::[0.08750000000566158, 0.08750000000471903, 0.08750000000607963, 0.08750000000519065, 0.08750000000576336, 0.08750000000524705, 0.0875000000054576, 0.21249999994965127, 0.08750000000636571, 0.08750000000586411]
60391683::::[0.09921457553612056, 0.13305307451685305, 0.09885273385321323, 0.09346268229092403, 0.09153736380102451, 0.09019602693841956, 0.10080642796380936, 0.13723481440865, 0.08066331774632288, 0.07497898294466271]
178716936::::[0.1019391989233912, 0.08533496807289935, 0.07086152562452157, 0.11822995523799386, 0.13665101451415093, 0.09081795572144824, 0.08383144549926427, 0.09636269609419361, 0.12819236074595858, 0.08777887956617843]
133202187::::[0.23749632015470246, 0.07083333333412013, 0.07083333333434638, 0.07083333333419901, 0.07083333333429448, 0.07083333333420803, 0.07083701317455074, 0.1958333333308743, 0.0708333333343934, 0.07083333333431101]
516653328::::[0.11081656378845867, 0.0541569259653841, 0.07399924052766262, 0.07307317925211852, 0.1199646529447344, 0.14097442121962075, 0.07585097225184605, 0.11857583962880737, 0.133721359263171, 0.0988668451581966]
803228860435365888::::[0.04589699415457843, 0.3897079125446967, 0.11614900338792945, 0.07681784672045958, 0.05847202712294525, 0.06873579125729856, 0.03750310331719541, 0.04285407686285848, 0.07916123240608447, 0.08470201222595351]
2551808305::::[0.11293378163610429, 0.1268226050314955, 0.1502604206044028, 0.12335068937030635, 0.07387156525275514, 0.07560755682996624, 0.09296886434126062, 0.10164979556805599, 0.07387152784047661, 0.06866319352517601]
576749885::::[0.09248318039475187, 0.12065391972521267, 0.09112108031272946, 0.09316450546675467, 0.10962053061100367, 0.08449693481941119, 0.1184107836133218, 0.0936473007727053, 0.09521432696560489, 0.10118743731850433]
2424275263::::[0.12492931403683255, 0.0796913016272977, 0.10902008125999128, 0.08713662975418252, 0.07053379634359332, 0.132342467656648, 0.11870384551289383, 0.10841182467876549, 0.08247794406502859, 0.08675279506476646]
66879817::::[0.11165689730823511, 0.09549199672929608, 0.10236223263213833, 0.08961698233767255, 0.08294332727053398, 0.10079710618718442, 0.12658365120706486, 0.08553088809675616, 0.09648809935080063, 0.10852881888031767]
1595310410::::[0.10043676439771643, 0.10661631702190656, 0.08826417146723761, 0.10452074070434665, 0.09431167674780329, 0.10052849197497091, 0.13826410260015, 0.0818035412777373, 0.08675269955548158, 0.09850149425264931]
885923611730685952::::[0.10177778648764706, 0.06962117086894958, 0.1269301690341071, 0.10880075061898947, 0.11987037839318117, 0.07612725425283753, 0.09870477969090022, 0.0734325584308281, 0.06826458953318756, 0.15647056268937196]
399376723::::[0.1333333345534232, 0.07564102305916177, 0.07564102441869083, 0.088461537634017, 0.06923077006183549, 0.0884615384614238, 0.11410257413455376, 0.11410256668423771, 0.07564101560847164, 0.1653846153841849]
698738623332528129::::[0.16157897484202907, 0.07385964912559105, 0.09140350696098162, 0.07385964912586876, 0.07385964912620802, 0.11947251187384801, 0.11245613682401392, 0.07385964912558064, 0.07385964912655836, 0.14579062386932076]
28246377::::[0.5941488664102915, 0.1430107129466909, 0.01465568458522664, 0.13805245822080936, 0.013212682385162499, 0.02010702750233571, 0.017365323580664494, 0.01983444905813973, 0.02415544440639805, 0.015457350904280713]
728977920593690624::::[0.19112901176924568, 0.12430523998250015, 0.14633923838686372, 0.09351080137539863, 0.08144735189817806, 0.10636791956067698, 0.1023997088543322, 0.04525685456988863, 0.0357330447383482, 0.07351082886456786]
3873068439::::[0.0813069230750113, 0.22646700744223974, 0.09540196098523832, 0.07023590622213514, 0.05457076324571383, 0.09945308968303208, 0.04836678442964906, 0.11180822358962043, 0.09749310147196749, 0.11489623985539259]
1624539534::::[0.10620104221259626, 0.06887833653998672, 0.11651426981986385, 0.0880272715995266, 0.10451665620005361, 0.12910282376572868, 0.10188238230007537, 0.08253084701259032, 0.10558046326004127, 0.0967659072895369]
171409815::::[0.1102875454512791, 0.055199812358749004, 0.05231747697645749, 0.09993674836371219, 0.0957674746781998, 0.07592615148700681, 0.06941045514198255, 0.20505746685381343, 0.11072177594925614, 0.12537509273954328]
223740315::::[0.11899652915782954, 0.12737134079606244, 0.0832067044462311, 0.08564796886080407, 0.12208566195750183, 0.10575027253434428, 0.08820969852679547, 0.0760186320216957, 0.1117179200889296, 0.08099527160980584]
3178135971::::[0.1294515292262902, 0.08592121505412445, 0.10148134549160018, 0.08171244746077459, 0.07826594817058863, 0.06268894200457775, 0.15379757586824525, 0.13180843086552974, 0.08945646791955159, 0.08541609793871702]
701104549::::[0.10429580780311848, 0.11223807364965895, 0.1132565419688487, 0.10084920739883453, 0.07955299966619228, 0.08794489146049705, 0.09557138086544954, 0.08926193880762033, 0.057317459795968737, 0.15971169858381123]
963487276411117569::::[0.08120836665926132, 0.0417125367986991, 0.06910661166414064, 0.3808292690253467, 0.09176264259982538, 0.10014041272543389, 0.053229911255378855, 0.06601410103591276, 0.03156817661160665, 0.08442797162439487]
2458419630::::[0.06354555267882143, 0.0709472016508099, 0.18523269067578033, 0.07312111613734404, 0.08580241334026315, 0.10355607874312102, 0.144860245414343, 0.101589104257433, 0.07286230736398192, 0.09848328973810219]
704872879::::[0.09037412192443381, 0.04455904290701354, 0.08994669444006173, 0.11051451672115885, 0.08120182399777454, 0.06560618183732132, 0.07953205958810808, 0.052114170988724895, 0.11457124756627364, 0.27158014002912967]
486375873::::[0.07537147799852457, 0.11771849092213868, 0.07358560014546744, 0.1342996666029566, 0.05751428910891217, 0.11624432471360827, 0.13755898670819172, 0.10071145341030688, 0.1134098560864094, 0.07358585430348442]
251363779::::[0.06000000000034735, 0.060001709159449176, 0.06000000000037307, 0.0600000000003186, 0.1600000020364834, 0.060000000000322073, 0.11000253940453011, 0.1599957493982323, 0.2099999999995842, 0.06000000000035971]
1666810310::::[0.07888622639906645, 0.08483877528724137, 0.10706085153972573, 0.10293384916826002, 0.11438889231335406, 0.11089643383382586, 0.10100263898217247, 0.09822487558071959, 0.08555291181505163, 0.11621454508058239]
505709007::::[0.07752203752771485, 0.1041888881681673, 0.09941109948342636, 0.1290777897295253, 0.12418888369467478, 0.11530093507658393, 0.0897444454716628, 0.11474369978851476, 0.0597444444472645, 0.08607777661246567]
887161310::::[0.08107447168810838, 0.14244601003692214, 0.06698620269897182, 0.0998248106609875, 0.06333696964123307, 0.1294675224248805, 0.0879000503011751, 0.12783958711352778, 0.1281051623879088, 0.07301921304628473]
917776310914691073::::[0.17887143111606577, 0.08858534353419813, 0.07191905075839647, 0.0954428589867756, 0.1025857033013956, 0.0762523816143734, 0.11091904710858598, 0.06158607893172239, 0.14025238883005012, 0.07358571581843626]
539132388::::[0.07201799098416005, 0.07397287491129914, 0.15072703668162699, 0.10210566982834349, 0.09231466107586785, 0.11606562633066361, 0.14423593658048356, 0.07646658886380128, 0.07792021202865802, 0.09417340271509576]
875371654205112320::::[0.09338162983691266, 0.0707222415363942, 0.12109681442252392, 0.10352155116556128, 0.10203576732963295, 0.09124125476727843, 0.11884965435047248, 0.08673262944012604, 0.07615302335793143, 0.13626543379316633]
1561526785::::[0.08994722468919297, 0.10757156303762982, 0.08320082254104945, 0.08194891531252524, 0.07749469696080594, 0.11282193702683074, 0.1725899503615675, 0.11544665877385318, 0.08773770192135354, 0.07124052937519153]
1255014932::::[0.07857142857374856, 0.0785714285733614, 0.14999772754631313, 0.07857370102483377, 0.15000000000200361, 0.07857142857357755, 0.07857142857366306, 0.1499999999846371, 0.07857142857403233, 0.07857142857382948]
408420886::::[0.10435194758880555, 0.09059892235108362, 0.13528265936919456, 0.11407701118437623, 0.0870602380346775, 0.07944363814072923, 0.1044444513818464, 0.11492050990000158, 0.07758540234023037, 0.09223521970905477]
60228119::::[0.08013887143442312, 0.12527789861108374, 0.0919444211279045, 0.06972222222482542, 0.10444449776717818, 0.1176389160252596, 0.12527780497228583, 0.15444442837952574, 0.05722222297185187, 0.07388871648566214]
548504090::::[0.06395083443533348, 0.10407407363242271, 0.054691358029995384, 0.1417280393393683, 0.09913580608927115, 0.06395062731069624, 0.07753084115947309, 0.08555556187318648, 0.19543210477514036, 0.11395075335511287]
2475622939::::[0.10720615223439271, 0.08087080395933859, 0.18839739982915116, 0.1030837874700488, 0.07341974498343054, 0.08484831212908717, 0.10764943746650969, 0.07964565592515188, 0.0755766061281935, 0.09930209987469554]
781189662::::[0.10906740954898957, 0.08801113285741317, 0.08832080407683929, 0.12038949993020069, 0.07714782642617388, 0.12174108099488255, 0.11030753453023473, 0.09623260923141054, 0.0624528773194506, 0.12632922508440494]
1673658912::::[0.09677400931430516, 0.053579745693863014, 0.09505427966004501, 0.08726497989724788, 0.1500106478356001, 0.07417240571035212, 0.11356659776932573, 0.10268575676415151, 0.15483796332643313, 0.07205361402867629]
342295076::::[0.1170692235602097, 0.09229198128850852, 0.09386201883302486, 0.10338560171223844, 0.09691013257770004, 0.1198168174732432, 0.1123600196413011, 0.08556790098193899, 0.09077438416457756, 0.08796191976725753]
1845396008::::[0.09983845407072238, 0.1080622809196016, 0.10473837868806973, 0.1108689888561555, 0.08709397187268743, 0.1271332069792381, 0.11493501661564233, 0.0949614670892349, 0.06505578215747274, 0.08731245275117497]
1360265780::::[0.1090567964014928, 0.07479916402188906, 0.09099154636850851, 0.11798407065750596, 0.10534539107264604, 0.09165645298786845, 0.10629171060380666, 0.09584290569148257, 0.10457039721114147, 0.1034615649836579]
737411321218490368::::[0.09998970121810948, 0.24799985819140877, 0.04055508643705795, 0.11747669811953619, 0.10371854909142342, 0.11286489271034594, 0.09558062594812272, 0.06865264038310523, 0.0631924221686562, 0.049969525732234184]
761725688046944256::::[0.22814638458390105, 0.06148148148458369, 0.12074076354136783, 0.06148148148489279, 0.13926006856194253, 0.08370372883349296, 0.12074070572561399, 0.061482422813209196, 0.061481481485660315, 0.06148148148533564]
239698528::::[0.09825383955276355, 0.11589342914645229, 0.08553598348327046, 0.09482332665160843, 0.08899496982850601, 0.09799263802840545, 0.1136278674283511, 0.08826947190952115, 0.08626816312868146, 0.13034031084243985]
1145307745::::[0.13175284238548482, 0.09451847666242821, 0.09374091439834405, 0.09266894339539763, 0.08987779569333733, 0.17676940396957996, 0.06871429978465954, 0.1477739594821536, 0.056751656797469796, 0.04743170743114511]
151290467::::[0.08904469530576027, 0.08338623586654703, 0.11435332651518766, 0.11167840692429472, 0.09296884158595216, 0.0935419918140119, 0.10818048255645395, 0.10879780967794762, 0.07422986401986362, 0.12381834573398069]
86082152::::[0.09262516850233796, 0.0967540462080514, 0.1334055214375129, 0.06694142193077098, 0.09829929773785796, 0.09546199122916357, 0.14581674584460844, 0.09049796852482986, 0.08712892084715501, 0.09306891773771135]
865337966::::[0.09336649194388683, 0.08902445943190972, 0.10714041638639409, 0.09916925581551536, 0.09210967141602334, 0.09815993646673452, 0.10760580217523369, 0.10263707115665507, 0.09567547105170772, 0.11511142415593953]
550666867::::[0.09029530613365924, 0.05451759277927611, 0.13353500056421166, 0.11555059326921993, 0.08580996616205674, 0.0903806083062099, 0.0915922515979513, 0.055559197485274894, 0.0879995647576274, 0.19475991894451275]
910125512495902722::::[0.11494625559479088, 0.0832864804866358, 0.09633882607788803, 0.09533467027232656, 0.08743641275349308, 0.09868150738474317, 0.09774431239449687, 0.08067603196156839, 0.10202811150204667, 0.14352739157200994]
2375703344::::[0.13831229940673628, 0.11283191889455836, 0.13714291862859038, 0.10142834571537439, 0.09090229632478203, 0.08154558578444059, 0.1074436831185304, 0.06588172801339619, 0.08401002553107914, 0.08050119858251237]
768246404::::[0.08880604757819127, 0.08759890592431176, 0.10657992958159478, 0.09208486265982285, 0.09619271398217695, 0.1396086383948555, 0.09368092210740775, 0.08621698911339128, 0.08038947488850103, 0.12884151576974653]
20873861::::[0.10724532565492792, 0.09920964159853855, 0.09815150103531313, 0.10387235138104775, 0.09563822234992356, 0.09586974017294837, 0.11280092804048095, 0.10658398712333764, 0.08899141558379346, 0.09163688705968817]
372146833::::[0.09571428482216772, 0.07666668036252776, 0.09571428661134072, 0.11952380952479967, 0.10172700321878944, 0.07666669431236449, 0.13304314135869097, 0.12428566869468051, 0.04809523809889322, 0.1285631929957455]
2615973315::::[0.09868253538148165, 0.1089775323457393, 0.10114567033054005, 0.10404682018539481, 0.08294655325511553, 0.15233121286741783, 0.10168874387295831, 0.08179712054736209, 0.08400018810395643, 0.08438362311003386]
906114399085232129::::[0.06988535625327912, 0.0748800998613594, 0.15143417310810217, 0.10236010680105678, 0.11148179040701073, 0.11289168807633383, 0.11015630529495299, 0.08328384520416922, 0.07975443382911854, 0.10387220116461689]
729971844824977409::::[0.09691380924622249, 0.16647415114643435, 0.05955696996992549, 0.06822180439582798, 0.08650090824077165, 0.09397470227741545, 0.09298069505595577, 0.10167578349093642, 0.14629598360643747, 0.08740519257007273]
45515456::::[0.05314814815156199, 0.15314815459121173, 0.05314814815181496, 0.13648143379851127, 0.09018519014667883, 0.13648150559468616, 0.13092591770788878, 0.09018518022438976, 0.10314817348157262, 0.05314814815168395]
363430601::::[0.10224609028914898, 0.06858394909865763, 0.10198008482150349, 0.09596489918431496, 0.13786786722710234, 0.10689839049132804, 0.0996603483931918, 0.09872181410572174, 0.09887844441120024, 0.08919811197783067]
3736142538::::[0.08000000000017973, 0.08000000000014988, 0.08000000000019292, 0.08000000000016483, 0.2799999999984354, 0.08000000000016667, 0.08000000000017322, 0.08000000000014935, 0.08000000000020188, 0.08000000000018612]
3255042764::::[0.09392212189101888, 0.08210661631687122, 0.11655131162242381, 0.1383695557951989, 0.08879662162300604, 0.09051738352042868, 0.12511905248272603, 0.09623716995706112, 0.08254658671014338, 0.0858335800811213]
701313141116788736::::[0.10576248596122896, 0.06741711479415317, 0.08102512578732159, 0.09357193584046412, 0.08832850329962333, 0.11940910709507084, 0.12096625569024917, 0.09639442408347244, 0.09385276582069943, 0.13327228162771648]
1570603740::::[0.11514243558251142, 0.13761359067542686, 0.20658353038591304, 0.09909441512980853, 0.06563691874420598, 0.112787908296275, 0.05253503196197477, 0.09055223147301414, 0.07119686113963122, 0.04885707661123897]
78840569::::[0.08672183816407966, 0.09057985512670476, 0.09297183482070841, 0.1292593574279984, 0.0659656359644793, 0.12362627577305996, 0.12048507191447039, 0.14175916383418932, 0.05292546308770819, 0.09570550388660154]
718045948::::[0.11709774677197483, 0.07428054265967347, 0.08874534078923797, 0.09318739005922687, 0.09021776127235553, 0.09551716492840717, 0.15904913024600023, 0.10027921512603168, 0.08125695521610843, 0.1003687529309835]
2179236606::::[0.11713426920408167, 0.0940753474532195, 0.10686073047536344, 0.08106163987758756, 0.0860846715995536, 0.08985160571159544, 0.1229566322378341, 0.10160982035597085, 0.11256848474139183, 0.08779679834340179]
164004607::::[0.09004524475903913, 0.07029846882682621, 0.1342129474032696, 0.09043306262108608, 0.09558318687853175, 0.11590632727994606, 0.12239459355389082, 0.10999837434525207, 0.077242925709876, 0.09388486862228178]
3365864193::::[0.10012811970667726, 0.10368941033222627, 0.09865759343354107, 0.12012464074727489, 0.10084097967434426, 0.1082009530076862, 0.07646447446192285, 0.11006752826800553, 0.10123771436732898, 0.08058858600099245]
2400584450::::[0.11721826338044597, 0.083101275540116, 0.1097627426731606, 0.09382878262192004, 0.0977794592622663, 0.08556802602965866, 0.11257023181812306, 0.11697015917612538, 0.06844926218012709, 0.11475179731805678]
896338574596952064::::[0.07956125996664551, 0.0641758241782619, 0.14659308522706452, 0.07956045192904056, 0.11802199064455016, 0.10263683041640036, 0.10263736263533793, 0.08615385043264666, 0.10263736263780898, 0.11802198193224357]
1122992904::::[0.0917230076280603, 0.09862363336521703, 0.10486424576307271, 0.08371134800289672, 0.09175649217826662, 0.11499339933943686, 0.11845430700248763, 0.11033853141482515, 0.08498135033313216, 0.10055368497260425]
2373813025::::[0.03744508945638632, 0.0370364767974362, 0.07430184927694636, 0.08604608227908161, 0.16281399939393604, 0.07548398830211014, 0.07367644148817885, 0.39518901272713014, 0.026814947502231016, 0.031192112776563426]
402284409::::[0.07870440992405615, 0.06233638724819735, 0.07911823397812515, 0.11106822341746302, 0.14763731645455272, 0.23083671797965016, 0.08752121450124518, 0.048669859328057855, 0.10391236486297627, 0.05019527230567604]
4219962160::::[0.10039659626327328, 0.07046735711101601, 0.1113701209208698, 0.12680377975822918, 0.08944454235159117, 0.09326799815310088, 0.16275329478377054, 0.0739037287096074, 0.08063279875702767, 0.09095978319151368]
627016504::::[0.10426332012565806, 0.09186922348968779, 0.14367216165574084, 0.10873855284785303, 0.08315214136067721, 0.0807447571642031, 0.1206918630795561, 0.10227895900978325, 0.0695410030614248, 0.09504801820541577]
278987581::::[0.09097729437412026, 0.08924875367352514, 0.06476011041333812, 0.08951960351620653, 0.0771568296964873, 0.09968730360960808, 0.08835657450287698, 0.15974596326912485, 0.19017600902158951, 0.050371557923123346]
